address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x2004cd5894,11,2,2,0,610,906,4,0,40,1,5,39,7439
0x20346dc5fc,11,2,2,2,2619,607,4,ff,fb,1,5,41,7441
0x20283389c9,11,2,2,1,1055,153,1,ff,7f,1,5,43,7443
0x201ad55e96,11,2,2,3,3426,1002,6,0,1,1,5,44,7445
0x203999d31d,11,2,2,0,3283,819,5,ff,fe,1,5,45,7446
0x200efec066,11,2,2,1,1901,516,6,ff,bf,1,5,48,7448
0x202edd919e,11,2,2,1,1907,283,6,ff,df,1,5,48,7449
0x201c5e8ebe,11,2,2,3,3621,239,6,ff,fe,1,5,49,7454
0x201a769356,11,2,2,1,3373,306,6,ff,7f,1,5,50,7455
0x203a548d10,11,2,2,1,3377,210,0,ff,bf,1,5,50,7456
0x203a55919c,11,2,2,1,3379,283,4,ff,7f,1,5,50,7457
0x2028b2c8d8,11,2,2,3,1117,651,0,ff,7f,1,5,52,7458
0x20128a9e33,11,2,2,0,2373,486,3,ff,fe,1,5,52,7459
0x20128accb3,11,2,2,0,2373,718,3,ff,7f,1,5,52,7460
0x2012a9c948,11,2,2,0,2379,657,0,ff,fd,1,5,52,7461
0x202b3a92e4,11,2,2,2,1437,300,4,ff,bf,1,5,54,7463
0x200b5c8530,11,2,2,2,1441,86,0,ff,fd,1,5,54,7464
0x200b5c9681,11,2,2,2,1441,360,1,ff,7f,1,5,54,7465
0x200b5dd1a0,11,2,2,2,1443,796,0,ff,f7,1,5,54,7466
0x202482c083,11,2,2,2,597,520,3,ff,fe,1,5,56,7472
0x202482c8bd,11,2,2,2,597,655,5,ff,7f,1,5,56,7473
0x2004f6dac5,11,2,2,3,621,936,5,ff,fd,1,5,57,7474
0x20197413cb,11,2,2,0,3240,313,3,0,4,1,5,58,7475
0x20197505e3,11,2,2,0,3242,92,3,0,8,1,5,58,7476
0x20197546e3,11,2,2,0,3242,620,3,0,80,1,5,58,7477
0x20070a1525,11,2,2,3,900,340,5,0,1,1,5,59,7478
0x20070a5685,11,2,2,3,900,872,5,0,10,1,5,59,7479
0x2005b05343,11,2,2,2,712,816,3,0,40,1,6,1,7480
0x20027dd6e4,11,2,2,3,299,876,4,ff,fe,1,6,2,7481
0x200e47183b,11,2,2,0,1830,391,3,0,8,1,6,5,7485
0x203eeedd7a,11,2,2,0,3965,983,2,ff,7f,1,6,8,7489
0x201f118d9a,11,2,2,0,3971,219,2,ff,7f,1,6,8,7490
0x201f11c196,11,2,2,0,3971,538,6,ff,fd,1,6,8,7491
0x200cf74afe,11,2,2,3,1646,687,6,0,1,1,6,10,7494
0x203a215ce2,11,2,2,0,3354,972,2,0,4,1,6,10,7495
0x201fe70bdd,11,2,2,3,4078,187,5,0,1,1,6,12,7498
0x2003de92bc,11,2,2,0,485,303,4,ff,df,1,6,13,7500
0x20375d862f,11,2,2,2,2995,101,7,ff,bf,1,6,14,7501
0x20275f1938,11,2,2,2,950,407,0,0,40,1,6,17,7508
0x2008f68e75,11,2,2,3,1133,230,5,ff,df,1,6,17,7509
0x2028d48b82,11,2,2,3,1137,184,2,ff,df,1,6,17,7510
0x2028d5cf2e,11,2,2,3,1139,757,6,ff,fe,1,6,17,7511
0x203a451704,11,2,2,0,3378,368,4,0,40,1,6,18,7512
0x203a641fc0,11,2,2,0,3384,504,0,0,80,1,6,18,7513
0x20007dc264,11,2,2,3,43,548,4,ff,fd,1,6,20,7517
0x202bee1ced,11,2,2,1,1532,461,5,0,4,1,6,21,7518
0x20060a1435,11,2,2,2,772,326,5,0,8,1,6,22,7519
0x20060a1ea4,11,2,2,2,772,492,4,0,10,1,6,22,7520
0x20060a5b24,11,2,2,2,772,948,4,0,40,1,6,22,7521
0x2006285653,11,2,2,2,776,866,3,0,4,1,6,22,7522
0x201f82ca2f,11,2,2,3,4037,677,7,ff,fd,1,6,23,7523
0x2021aa056c,11,2,2,1,220,85,4,0,10,1,6,24,7524
0x202ee6c0ea,11,2,2,2,1917,525,2,ff,fd,1,6,25,7525
0x203ee6cb7b,11,2,2,2,3965,695,3,ff,fe,1,6,27,7530
0x20344550b5,11,2,2,0,2610,782,5,0,1,1,6,28,7533
0x2034650dd0,11,2,2,0,2618,218,0,0,2,1,6,28,7534
0x2016540c94,11,2,2,1,2848,202,4,0,80,1,6,29,7535
0x201b9b48aa,11,2,2,0,3526,653,2,0,1,1,6,31,7537
0x202301de13,11,2,2,1,403,994,3,ff,ef,1,6,34,7540
0x202302960e,11,2,2,1,405,353,6,ff,ef,1,6,34,7541
0x202cc45aa4,11,2,2,2,1648,940,4,0,2,1,6,35,7542
0x203eff0ddc,11,2,2,1,3966,219,4,0,80,1,6,37,7546
0x201f011586,11,2,2,1,3970,344,6,0,4,1,6,37,7547
0x203d5d0516,11,2,2,2,3762,82,6,0,10,1,6,37,7548
0x203d7d1c43,11,2,2,2,3770,448,3,0,8,1,6,37,7550
0x200ad549a4,11,2,2,3,1378,668,4,0,20,1,6,41,7555
0x203d12021b,11,2,2,0,3732,35,3,0,80,1,6,41,7556
0x202bc7822f,11,2,2,3,1527,37,7,ff,fd,1,6,46,7560
0x202bc790be,11,2,2,3,1527,271,6,ff,ef,1,6,46,7561
0x200b1253a4,11,2,2,0,1412,828,4,0,4,1,6,46,7562
0x200b311c40,11,2,2,0,1418,448,0,0,80,1,6,46,7563
0x2021011494,11,2,2,1,146,330,4,0,10,1,6,47,7564
0x2021011da4,11,2,2,1,146,476,4,0,4,1,6,47,7565
0x2029924d06,11,2,2,2,1236,720,6,0,10,1,6,48,7566
0x20013a5ccb,11,2,2,2,140,969,3,0,1,1,6,50,7569
0x2021181837,11,2,2,2,144,390,7,0,20,1,6,50,7572
0x20211844b7,11,2,2,2,144,590,7,0,80,1,6,50,7573
0x200b01dfac,11,2,2,1,1411,1021,4,ff,fd,1,6,52,7574
0x203ef69759,11,2,2,3,3965,371,1,ff,fb,1,6,54,7576
0x20198ad691,11,2,2,1,3269,874,1,ff,df,1,6,55,7577
0x2019a986c5,11,2,2,1,3275,104,5,ff,7f,1,6,55,7579
0x2031a3914a,11,2,2,3,2271,273,2,ff,fe,1,6,59,7585
0x20307dc5e7,11,2,2,3,2107,604,7,ff,f7,1,7,1,7591
0x20307dd2ec,11,2,2,3,2107,813,4,ff,df,1,7,1,7592
0x200bffdf7b,11,2,2,0,1519,1015,3,ff,bf,1,7,2,7593
0x2002c7982d,11,2,2,2,359,389,5,ff,7f,1,7,3,7594
0x203f554e24,11,2,2,0,4018,740,4,0,8,1,7,5,7596
0x202c5ed082,11,2,2,3,1589,776,2,ff,f7,1,7,6,7603
0x203f6d5460,11,2,2,3,4026,836,0,0,2,1,7,9,7605
0x200dee99c5,11,2,2,1,1773,408,5,ff,bf,1,7,10,7608
0x202bd75e99,11,2,2,2,1526,1003,1,0,10,1,7,11,7612
0x203f091e08,11,2,2,3,3986,481,0,0,80,1,7,12,7613
0x2037929580,11,2,2,2,3029,344,0,ff,fb,1,7,14,7615
0x2037b19b47,11,2,2,2,3035,432,7,ff,fe,1,7,14,7616
0x20067d0d50,11,2,2,3,810,210,0,0,8,1,7,17,7618
0x20067e494e,11,2,2,3,812,657,6,0,80,1,7,17,7619
0x2028110b25,11,2,2,1,1042,180,5,0,2,1,7,18,7620
0x2028121785,11,2,2,1,1044,376,5,0,8,1,7,18,7621
0x2028125885,11,2,2,1,1044,904,5,0,1,1,7,18,7622
0x203799d8a0,11,2,2,0,3027,908,0,ff,df,1,7,20,7624
0x2037b9dfee,11,2,2,0,3035,1021,6,ff,fb,1,7,20,7625
0x2009ef957a,11,2,2,1,1263,343,2,ff,bf,1,7,21,7626
0x200bb3dffa,11,2,2,2,1487,1023,2,ff,f7,1,7,21,7627
0x2039dc1125,11,2,2,0,3312,276,5,0,2,1,7,22,7629
0x2039dc53a5,11,2,2,0,3312,828,5,0,2,1,7,22,7630
0x2019ce4804,11,2,2,1,3300,640,4,0,1,1,7,23,7631
0x2019ed5fd1,11,2,2,1,3306,1018,1,0,20,1,7,23,7632
0x2012a10af2,11,2,2,2,2378,174,2,0,1,1,7,24,7633
0x203e7e96da,11,2,2,3,3901,363,2,ff,bf,1,7,27,7636
0x201e928d3c,11,2,2,3,3909,215,4,ff,fb,1,7,27,7640
0x202946d3b2,11,2,2,1,1205,830,2,ff,fb,1,7,28,7643
0x202947833d,11,2,2,1,1207,55,5,ff,7f,1,7,28,7645
0x200ef758cc,11,2,2,3,1902,905,4,0,1,1,7,32,7649
0x2026b29744,11,2,2,3,861,368,4,ff,df,1,7,35,7652
0x2006d59820,11,2,2,3,867,388,0,ff,fd,1,7,35,7653
0x2006d5c7bd,11,2,2,3,867,639,5,ff,7f,1,7,35,7654
0x2006d5cf20,11,2,2,3,867,756,0,ff,fb,1,7,35,7655
0x2005dc42b4,11,2,2,0,736,558,4,0,2,1,7,38,7658
0x2001cd9bbc,11,2,2,1,227,447,4,ff,fb,1,7,39,7659
0x202ca31b4c,11,2,2,2,1630,433,4,0,20,1,7,39,7660
0x20108acc8c,11,2,2,0,2117,713,4,ff,7f,1,7,41,7661
0x200103980d,11,2,2,1,135,385,5,ff,f7,1,7,41,7663
0x203309969d,11,2,2,3,2451,363,5,ff,f7,1,7,45,7669
0x20323213f0,11,2,2,1,2332,318,0,0,80,1,7,46,7673
0x203233054c,11,2,2,1,2334,81,4,0,2,1,7,46,7674
0x2012545f84,11,2,2,1,2336,1016,4,0,1,1,7,46,7675
0x201255478a,11,2,2,1,2338,633,2,0,40,1,7,46,7676
0x2004dd8601,11,2,2,1,611,96,1,ff,fe,1,7,49,7678
0x2037128893,11,2,2,0,2965,138,3,ff,fd,1,7,51,7680
0x2037128b01,11,2,2,0,2965,176,1,ff,fd,1,7,51,7681
0x20371392ad,11,2,2,0,2967,301,5,ff,f7,1,7,51,7682
0x2037329a69,11,2,2,0,2973,421,1,ff,fb,1,7,51,7683
0x2030ba4470,11,2,2,1,2140,582,0,0,1,1,7,51,7684
0x2009e58f69,11,2,2,3,1259,245,1,ff,7f,1,7,55,7691
0x2032ded48d,11,2,2,1,2421,841,5,ff,fb,1,7,57,7694
0x203cc6833d,11,2,2,2,3701,55,5,ff,ef,1,7,57,7695
0x200d3295fb,11,2,2,0,1677,351,3,ff,fe,1,7,59,7696
0x2021cd4a89,11,2,2,1,242,681,1,0,8,1,7,59,7697
0x203fa19ed4,11,2,2,3,4059,490,4,ff,fe,1,8,1,7700
0x2033cd9a32,11,2,2,1,2547,422,2,ff,7f,1,8,2,7701
0x2036bb16fd,11,2,2,1,2910,367,5,0,10,1,8,4,7706
0x2036bb4bdc,11,2,2,1,2910,699,4,0,10,1,8,4,7707
0x2016dd0eaa,11,2,2,1,2914,237,2,0,10,1,8,4,7708
0x2016dd4818,11,2,2,1,2914,643,0,0,1,1,8,4,7709
0x2036815f37,11,2,2,2,2898,1014,7,0,1,1,8,5,7710
0x20368253b9,11,2,2,2,2900,831,1,0,10,1,8,5,7712
0x2036835328,11,2,2,2,2902,821,0,0,4,1,8,5,7713
0x203f13552b,11,2,2,0,3990,853,3,0,20,1,8,6,7716
0x203f315fc2,11,2,2,0,3994,1016,2,0,80,1,8,6,7718
0x203c7f86d8,11,2,2,3,3647,107,0,ff,f7,1,8,11,7725
0x203afd1cc0,11,2,2,1,3450,456,0,0,20,1,8,15,7728
0x20242b915a,11,2,2,2,543,275,2,ff,ef,1,8,15,7729
0x20044c972a,11,2,2,2,545,373,2,ff,ef,1,8,15,7730
0x203d099ea3,11,2,2,3,3731,492,3,ff,fe,1,8,16,7731
0x203d09ce2d,11,2,2,3,3731,741,5,ff,fb,1,8,16,7732
0x2001910396,11,2,2,2,194,58,6,0,40,1,8,18,7734
0x2001914e96,11,2,2,2,194,746,6,0,80,1,8,18,7735
0x203b8307a8,11,2,2,3,3542,125,0,0,8,1,8,19,7736
0x203ba059e3,11,2,2,3,3544,924,3,0,20,1,8,19,7737
0x20130b5438,11,2,2,3,2438,839,0,0,1,1,8,21,7739
0x20341a103d,11,2,2,3,2580,263,5,0,2,1,8,24,7741
0x20341b143a,11,2,2,3,2582,327,2,0,2,1,8,24,7742
0x201b1b4a28,11,2,2,2,3462,677,0,0,8,1,8,26,7743
0x2014894d94,11,2,2,0,2626,730,4,0,20,1,8,27,7744
0x20148a1b14,11,2,2,0,2628,434,4,0,10,1,8,27,7745
0x2034fe414c,11,2,2,1,2684,529,4,0,40,1,8,28,7746
0x20137e805b,11,2,2,2,2477,3,3,ff,fd,1,8,28,7747
0x200acc80b3,11,2,2,0,1377,14,3,ff,df,1,8,30,7752
0x203dce8b80,11,2,2,1,3829,184,0,ff,fe,1,8,30,7753
0x20235e8b91,11,2,2,2,437,186,1,ff,fe,1,8,31,7754
0x20237e9f62,11,2,2,2,445,500,2,ff,7f,1,8,31,7755
0x2019a31f7f,11,2,2,3,3278,503,7,0,10,1,8,34,7756
0x20386e106f,11,2,2,2,3132,261,7,0,1,1,8,36,7759
0x2030aa9678,11,2,2,0,2141,359,0,ff,fe,1,8,37,7764
0x20018b0e12,11,2,2,1,198,226,2,0,40,1,8,38,7765
0x20018b1cab,11,2,2,1,198,461,3,0,10,1,8,38,7766
0x20270a4a36,11,2,2,3,916,678,6,0,2,1,8,39,7768
0x203375dfcb,11,2,2,0,2491,1017,3,ff,fe,1,8,42,7772
0x202ca18958,11,2,2,2,1627,147,0,ff,7f,1,8,44,7773
0x200acede3d,11,2,2,0,1381,999,5,ff,bf,1,8,45,7774
0x200aed8748,11,2,2,0,1387,113,0,ff,ef,1,8,45,7775
0x201f1a00a4,11,2,2,2,3972,12,4,0,2,1,8,46,7776
0x201f1b47aa,11,2,2,2,3974,637,2,0,20,1,8,46,7777
0x201d4e54a6,11,2,2,3,3748,844,6,0,8,1,8,47,7778
0x201d4f1128,11,2,2,3,3750,277,0,0,4,1,8,47,7779
0x2035aadac6,11,2,2,1,2781,936,6,ff,ef,1,8,48,7783
0x20275cd0a3,11,2,2,2,945,780,3,ff,ef,1,8,49,7784
0x20275dd68d,11,2,2,2,947,873,5,ff,fd,1,8,49,7785
0x2000f7d949,11,2,2,3,111,913,1,ff,fd,1,8,50,7786
0x200ed6c70c,11,2,2,3,1893,625,4,ff,f7,1,8,52,7788
0x201eced72c,11,2,2,0,3941,885,4,ff,7f,1,8,55,7789
0x201ecf988c,11,2,2,0,3943,393,4,ff,7f,1,8,55,7790
0x201eed8a59,11,2,2,0,3947,163,1,ff,fd,1,8,55,7791
0x2001221353,11,2,2,1,140,306,3,0,2,1,8,56,7792
0x2015391d51,11,2,2,2,2698,466,1,0,10,1,8,57,7793
0x20372b40ec,11,2,2,3,2974,525,4,0,20,1,8,57,7794
0x200bdf0439,11,2,2,0,1510,71,1,0,8,1,9,0,7801
0x200bdf55a8,11,2,2,0,1510,861,0,0,80,1,9,0,7802
0x202389509a,11,2,2,1,466,779,2,0,8,1,9,1,7804
0x203c310d52,11,2,2,1,3610,210,2,0,20,1,9,4,7807
0x2010c5820d,11,2,2,2,2147,33,5,ff,fb,1,9,4,7808
0x2010c5d49c,11,2,2,2,2147,843,4,ff,df,1,9,4,7809
0x2010c5de3d,11,2,2,2,2147,999,5,ff,f7,1,9,4,7810
0x201e1a540a,11,2,2,3,3844,833,2,0,20,1,9,5,7811
0x2029ef1c7c,11,2,2,1,1278,455,4,0,1,1,9,6,7813
0x200a12502a,11,2,2,1,1284,773,2,0,40,1,9,6,7814
0x20283acaf5,11,2,2,3,1053,686,5,ff,7f,1,9,8,7815
0x20085c9132,11,2,2,3,1057,278,2,ff,df,1,9,8,7816
0x20387446d8,11,2,2,1,3128,619,0,0,20,1,9,9,7817
0x200d219069,11,2,2,1,1675,261,1,ff,7f,1,9,11,7822
0x200d21c878,11,2,2,1,1675,647,0,ff,fd,1,9,11,7823
0x200d22defa,11,2,2,1,1677,1007,2,ff,f7,1,9,11,7824
0x2025d61c0a,11,2,2,2,756,449,2,0,80,1,9,12,7825
0x2010d50497,11,2,2,3,2146,74,7,0,8,1,9,13,7828
0x203aee8a78,11,2,2,0,3453,167,0,ff,ef,1,9,13,7829
0x202180ce01,11,2,2,3,209,736,1,ff,bf,1,9,15,7830
0x200e6ed775,11,2,2,2,1837,886,5,ff,fb,1,9,17,7833
0x20050bd68d,11,2,2,3,647,873,5,ff,fd,1,9,20,7839
0x203e2ac462,11,2,2,2,3869,580,2,ff,fe,1,9,22,7840
0x2030b38d7a,11,2,2,3,2143,215,2,ff,fe,1,9,23,7841
0x2010d58ebf,11,2,2,3,2147,239,7,ff,fb,1,9,23,7842
0x201e6e15ed,11,2,2,2,3884,349,5,0,80,1,9,25,7843
0x202639d744,11,2,2,3,795,880,4,ff,f7,1,9,26,7844
0x202822c7e5,11,2,2,0,1053,636,5,ff,fd,1,9,26,7845
0x202822da64,11,2,2,0,1053,932,4,ff,fd,1,9,26,7846
0x200845d48e,11,2,2,0,1059,841,6,ff,bf,1,9,26,7847
0x2011ce509b,11,2,2,1,2276,779,3,0,4,1,9,27,7848
0x202c4eda22,11,2,2,2,1589,932,2,ff,df,1,9,27,7849
0x202da1cbda,11,2,2,3,1755,699,2,ff,fb,1,9,31,7855
0x20057417d0,11,2,2,0,680,378,0,0,4,1,9,31,7857
0x2005744052,11,2,2,0,680,514,2,0,8,1,9,31,7858
0x2010b1d2ff,11,2,2,3,2123,815,7,ff,fb,1,9,33,7859
0x2024339679,11,2,2,1,543,359,1,ff,f7,1,9,35,7863
0x20113b09fc,11,2,2,2,2190,159,4,0,8,1,9,38,7872
0x202f991109,11,2,2,0,2002,273,1,0,80,1,9,39,7874
0x202f9a0ab8,11,2,2,0,2004,175,0,0,40,1,9,39,7875
0x200c801184,11,2,2,2,1600,280,4,0,20,1,9,40,7877
0x200c811293,11,2,2,2,1602,298,3,0,8,1,9,40,7878
0x202e7d0f72,11,2,2,3,1850,246,2,0,80,1,9,41,7879
0x2018214d60,11,2,2,0,3082,724,0,0,1,1,9,42,7880
0x202213c71c,11,2,2,1,279,627,4,ff,bf,1,9,47,7888
0x20223196e8,11,2,2,1,283,365,0,ff,fb,1,9,47,7889
0x2000e45242,11,2,2,2,104,800,2,0,2,1,9,48,7890
0x2000e6145c,11,2,2,2,108,323,4,0,10,1,9,48,7891
0x203bff8079,11,2,2,0,3583,7,1,ff,f7,1,9,49,7892
0x201c01980d,11,2,2,0,3587,385,5,ff,fe,1,9,49,7893
0x201c01caac,11,2,2,0,3587,685,4,ff,fb,1,9,49,7894
0x201c01d2ac,11,2,2,0,3587,813,4,ff,f7,1,9,49,7895
0x20154510a4,11,2,2,1,2722,268,4,0,40,1,9,50,7896
0x2015455125,11,2,2,1,2722,788,5,0,10,1,9,50,7897
0x20156446d2,11,2,2,1,2728,618,2,0,10,1,9,50,7898
0x2015650152,11,2,2,1,2730,18,2,0,4,1,9,50,7899
0x2015651cf0,11,2,2,1,2730,462,0,0,2,1,9,50,7900
0x2036814b08,11,2,2,2,2898,689,0,0,40,1,9,51,7901
0x201fdc0d07,11,2,2,0,4064,208,7,0,10,1,9,52,7902
0x20255e860d,11,2,2,2,693,97,5,ff,bf,1,9,53,7907
0x20257d9e7b,11,2,2,2,699,487,3,ff,fe,1,9,53,7908
0x20314f872d,11,2,2,3,2231,117,5,ff,f7,1,9,54,7909
0x20314f8a1c,11,2,2,3,2231,163,4,ff,df,1,9,54,7910
0x20314f8dbd,11,2,2,3,2231,223,5,ff,fd,1,9,54,7911
0x201d9a8981,11,2,2,0,3781,152,1,ff,fe,1,9,57,7914
0x201db9cb5b,11,2,2,0,3787,691,3,ff,fb,1,9,57,7915
0x202122136c,11,2,2,1,156,309,4,0,4,1,9,58,7919
0x20054e00a6,11,2,2,3,676,12,6,0,8,1,10,2,7920
0x200bbac2c8,11,2,2,0,1485,553,0,ff,ef,1,10,2,7921
0x2012b110c0,11,2,2,3,2378,264,0,0,20,1,10,12,7931
0x2022cd050b,11,2,2,0,370,81,3,0,1,1,10,13,7932
0x2022cd431b,11,2,2,0,370,563,3,0,80,1,10,13,7933
0x2020c69ba0,11,2,2,2,117,444,0,ff,bf,1,10,14,7934
0x2020c6d301,11,2,2,2,117,816,1,ff,7f,1,10,14,7935
0x2020920008,11,2,2,3,84,1,0,0,4,1,10,14,7936
0x200b4d8a03,11,2,2,3,1443,160,3,ff,7f,1,10,17,7938
0x201801ca32,11,2,2,0,3075,678,2,ff,ef,1,10,20,7940
0x203a908531,11,2,2,3,3409,86,1,ff,df,1,10,22,7945
0x2004aa42ce,11,2,2,0,588,553,6,0,20,1,10,23,7947
0x200fbb09ee,11,2,2,0,1998,157,6,0,8,1,10,25,7950
0x20296f134c,11,2,2,3,1214,305,4,0,80,1,10,33,7959
0x2009804b25,11,2,2,3,1216,692,5,0,8,1,10,33,7960
0x203f9142a8,11,2,2,2,4050,557,0,0,4,1,10,34,7964
0x200ed75298,11,2,2,3,1894,811,0,0,4,1,10,35,7965
0x20020249a9,11,2,2,0,260,669,1,0,80,1,10,36,7966
0x2023edddf6,11,2,2,1,507,990,6,ff,fe,1,10,36,7970
0x2023ee905b,11,2,2,1,509,259,3,ff,bf,1,10,36,7971
0x2031809db3,11,2,2,3,2257,478,3,ff,ef,1,10,38,7973
0x2024ef80f8,11,2,2,0,639,15,0,ff,fb,1,10,38,7974
0x2024efc5c9,11,2,2,0,639,601,1,ff,7f,1,10,38,7975
0x20309959ad,11,2,2,1,2130,925,5,0,40,1,10,39,7978
0x201066ca66,11,2,2,0,2093,676,6,ff,ef,1,10,41,7980
0x2010679779,11,2,2,0,2095,375,1,ff,fd,1,10,41,7981
0x2030449a02,11,2,2,0,2097,416,2,ff,fb,1,10,41,7982
0x2001889108,11,2,2,1,193,273,0,ff,f7,1,10,41,7984
0x200188c230,11,2,2,1,193,550,0,ff,fe,1,10,41,7985
0x202f56d38f,11,2,2,0,1973,825,7,ff,f7,1,10,43,7987
0x2019454d95,11,2,2,1,3234,730,5,0,2,1,10,44,7988
0x2019460204,11,2,2,1,3236,32,4,0,40,1,10,44,7989
0x2030d51604,11,2,2,3,2162,352,4,0,10,1,10,45,7990
0x2037bbc25b,11,2,2,0,3039,547,3,0,2,1,10,48,7992
0x2017dc9312,11,2,2,0,3041,306,2,0,10,1,10,48,7993
0x2017dcd321,11,2,2,0,3041,820,1,0,8,1,10,48,7994
0x2017ddc500,11,2,2,0,3043,592,0,0,40,1,10,48,7995
0x2019a24542,11,2,2,3,3276,592,2,ff,f7,1,10,50,8001
0x20119a0404,11,2,2,0,2244,64,4,ff,fe,1,10,51,8002
0x20119a5c24,11,2,2,0,2244,964,4,ff,df,1,10,51,8003
0x2001cd17a4,11,2,2,1,226,380,4,ff,7f,1,10,51,8004
0x200809d8b0,11,2,2,2,1027,910,0,0,8,1,10,54,8008
0x202929d5c5,11,2,2,3,1179,856,5,0,40,1,10,55,8009
0x202929df75,11,2,2,3,1179,1014,5,0,1,1,10,55,8010
0x201f57452b,11,2,2,0,4006,597,3,ff,fb,1,10,56,8013
0x2016bbc649,11,2,2,1,2895,609,1,0,1,1,10,56,8015
0x203698dd12,11,2,2,1,2897,978,2,0,1,1,10,56,8016
0x203f6f8a7b,11,2,2,3,4031,167,3,0,4,1,10,58,8017
0x201f81850e,11,2,2,3,4035,81,6,0,4,1,10,58,8018
0x202f13d70d,11,2,2,0,1943,881,5,0,40,1,10,58,8019
0x202f31d77a,11,2,2,0,1947,887,2,0,40,1,10,58,8020
0x2027450c1d,11,2,2,1,946,195,5,ff,bf,1,10,59,8021
0x20351902a4,11,2,2,2,2706,44,4,ff,bf,1,11,0,8022
0x2035190aa4,11,2,2,2,2706,172,4,ff,bf,1,11,0,8023
0x20351941a5,11,2,2,2,2706,540,5,ff,fe,1,11,0,8024
0x20351b17bb,11,2,2,2,2710,383,3,ff,ef,1,11,0,8025
0x2035395cc3,11,2,2,2,2714,968,3,ff,bf,1,11,0,8026
0x200da14141,11,2,2,3,1738,528,1,ff,7f,1,11,0,8028
0x20378ac833,11,2,2,1,3029,646,3,0,8,1,11,2,8029
0x2037a9896b,11,2,2,1,3035,149,3,0,40,1,11,2,8030
0x2037a9ce7b,11,2,2,1,3035,743,3,0,20,1,11,2,8031
0x2037a9d5c9,11,2,2,1,3035,857,1,0,1,1,11,2,8032
0x2010b287d4,11,2,2,3,2125,122,4,0,10,1,11,3,8033
0x20339a0f09,11,2,2,0,2516,241,1,ff,fb,1,11,3,8035
0x2025025325,11,2,2,1,660,820,5,ff,7f,1,11,7,8040
0x202522474c,11,2,2,1,668,625,4,ff,fd,1,11,7,8041
0x200701cd2c,11,2,2,1,899,725,4,0,4,1,11,12,8044
0x2019d61cb8,11,2,2,2,3300,463,0,ff,bf,1,11,12,8045
0x20363987e5,11,2,2,3,2843,124,5,0,1,1,11,16,8049
0x203639cfe4,11,2,2,3,2843,764,4,0,4,1,11,16,8050
0x2000ed9bf8,11,2,2,0,107,447,0,0,80,1,11,16,8051
0x2008e69775,11,2,2,2,1133,374,5,0,10,1,11,18,8053
0x2028c58e0d,11,2,2,2,1139,225,5,0,80,1,11,18,8054
0x201b298fc5,11,2,2,3,3467,248,5,0,8,1,11,18,8055
0x20362386d9,11,2,2,0,2847,107,1,0,40,1,11,19,8056
0x201644d221,11,2,2,0,2849,804,1,0,20,1,11,19,8057
0x2017469c9c,11,2,2,1,2981,459,4,0,40,1,11,20,8058
0x2038b212cd,11,2,2,3,3164,297,5,ff,f7,1,11,21,8059
0x2018d409bc,11,2,2,3,3168,159,4,ff,fb,1,11,21,8060
0x2018d50599,11,2,2,3,3170,91,1,ff,7f,1,11,21,8061
0x201aee9e7b,11,2,2,0,3437,487,3,0,8,1,11,24,8064
0x2017ee91e0,11,2,2,1,3053,284,0,0,10,1,11,25,8065
0x2007f7ccfb,11,2,2,2,1007,719,3,0,10,1,11,25,8066
0x20130b96ad,11,2,2,3,2439,365,5,0,2,1,11,29,8070
0x200acd4d95,11,2,2,0,1378,730,5,ff,df,1,11,29,8071
0x2024ff52c4,11,2,2,1,638,808,4,ff,7f,1,11,30,8072
0x2005001b04,11,2,2,1,640,432,4,ff,ef,1,11,30,8073
0x200501480a,11,2,2,1,642,641,2,ff,ef,1,11,30,8074
0x20255e810d,11,2,2,2,693,17,5,0,1,1,11,33,8079
0x203efe164c,11,2,2,1,3964,353,4,ff,fb,1,11,35,8082
0x2000c6d094,11,2,2,2,101,778,4,0,8,1,11,38,8086
0x202fcc97b1,11,2,2,1,2033,382,1,0,4,1,11,40,8087
0x203a83892f,11,2,2,2,3415,149,7,0,4,1,11,41,8088
0x20107d1670,11,2,2,3,2090,358,0,ff,7f,1,11,42,8089
0x20107d46d3,11,2,2,3,2090,618,3,ff,fb,1,11,42,8090
0x2011554f25,11,2,2,0,2210,756,5,ff,fe,1,11,42,8091
0x2011570488,11,2,2,0,2214,73,0,ff,bf,1,11,42,8092
0x201157111a,11,2,2,0,2214,275,2,ff,fe,1,11,42,8093
0x2025c61c87,11,2,2,3,756,456,7,ff,df,1,11,44,8094
0x2025c6440a,11,2,2,3,756,577,2,ff,f7,1,11,44,8095
0x2025e410e3,11,2,2,3,760,268,3,ff,fe,1,11,44,8096
0x2025e449d2,11,2,2,3,760,666,2,ff,f7,1,11,44,8097
0x201d571aa9,11,2,2,0,3750,429,1,ff,fe,1,11,45,8098
0x201d744be3,11,2,2,0,3752,700,3,ff,df,1,11,45,8099
0x203cdd5ea5,11,2,2,1,3698,1004,5,ff,fb,1,11,45,8100
0x203cde0e24,11,2,2,1,3700,228,4,ff,df,1,11,45,8101
0x203cdf103b,11,2,2,1,3702,263,3,ff,fb,1,11,45,8102
0x20135516b5,11,2,2,0,2466,366,5,ff,df,1,11,47,8103
