address,N_of_agg,row_inc,distance,bank,row,col,byteoffset,expected_value,flipped_value,hour,min,sec,hammering
0x201aa98a4b,11,2,2,0,3403,161,3,0,8,22,45,4,94075
0x201ec5cd2f,11,2,2,2,3939,725,7,0,8,22,47,28,94244
0x2033550137,11,2,2,0,2482,22,7,0,8,22,49,59,94415
0x201b094586,11,2,2,3,3458,600,6,0,2,22,52,29,94564
0x203da19ec4,11,2,2,3,3803,488,4,0,10,23,1,11,95204
0x20089a8f32,11,2,2,1,1093,246,2,0,40,23,4,50,95479
0x201e8bc62c,11,2,2,0,3911,613,4,0,10,23,4,52,95487
0x2038a9d0ea,11,2,2,0,3163,781,2,0,40,23,5,8,95514
0x20124fcd2c,11,2,2,2,2343,725,4,0,4,23,7,45,95666
0x2008e65c6e,11,2,2,2,1132,965,6,0,8,23,10,28,95864
0x2022aa9e45,11,2,2,0,349,480,5,0,80,23,20,14,96545
0x201fa9c2db,11,2,2,1,4043,555,3,0,8,23,20,25,96554
0x203b319956,11,2,2,0,3483,402,6,0,4,23,20,32,96563
0x200e659667,11,2,2,0,1835,356,7,0,20,23,23,55,96791
0x202e5cd423,11,2,2,3,1841,836,3,0,1,23,24,30,96831
0x200311d683,11,2,2,0,387,872,3,0,20,23,25,49,96922
0x2036029f1c,11,2,2,0,2837,499,4,0,2,23,27,32,97032
0x2020475118,11,2,2,0,54,787,0,0,20,23,29,57,97188
0x203e89d903,11,2,2,0,3923,912,3,0,2,23,40,0,97933
0x2007219cf4,11,2,2,1,907,462,4,0,40,23,41,13,98009
0x2001f687cb,11,2,2,2,237,121,3,0,20,23,41,53,98061
0x2012228e69,11,2,2,0,2317,229,1,0,10,23,43,30,98153
0x20011299ac,11,2,2,0,133,413,4,0,40,23,44,50,98267
0x2015aa88fb,11,2,2,1,2765,143,3,0,1,23,44,59,98283
0x2016ce8d03,11,2,2,0,2917,208,3,0,8,23,46,13,98386
0x20236686e5,11,2,2,1,445,108,5,0,4,23,46,55,98430
0x20373251c0,11,2,2,0,2972,792,0,0,8,23,52,15,98832
0x202ca1cefd,11,2,2,2,1627,751,5,ff,7f,23,52,22,98841
0x2016dc51b5,11,2,2,1,2912,798,5,0,20,23,58,3,99274
0x2038028fbc,11,2,2,0,3093,255,4,0,10,23,59,41,99394
0x202c6ec77b,11,2,2,2,1597,631,3,0,20,24,1,34,99522
0x201988d496,11,2,2,1,3265,842,6,0,4,24,2,30,99612
0x203a0ada9d,11,2,2,2,3349,939,5,0,8,24,4,30,99757
0x2034c7890c,11,2,2,2,2679,145,4,0,4,24,5,45,99837
0x200bf6404e,11,2,2,2,1516,513,6,0,20,24,12,50,100335
0x200ac50807,11,2,2,2,1378,128,7,0,40,24,13,3,100347
0x2023d70e08,11,2,2,2,502,225,0,0,1,24,14,51,100482
0x200bb2084e,11,2,2,2,1484,129,6,0,8,24,15,36,100537
0x2004ce0797,11,2,2,0,612,122,7,0,40,24,15,50,100548
0x200e754e70,11,2,2,1,1834,742,0,0,10,24,18,34,100738
0x202cedd7d5,11,2,2,0,1659,890,5,0,4,24,23,10,101079
0x201a5494b1,11,2,2,1,3361,334,1,0,4,24,24,36,101185
0x201155dca1,11,2,2,0,2211,972,1,0,20,24,26,37,101324
0x2038c50418,11,2,2,2,3186,67,0,0,40,24,30,26,101561
0x20070a483b,11,2,2,3,900,647,3,0,1,24,32,44,101718
0x201b4d4725,11,2,2,3,3490,628,5,0,20,24,33,12,101744
0x2020c44916,11,2,2,2,112,658,6,0,80,24,35,50,101918
0x20383a1fc2,11,2,2,3,3100,504,2,0,20,24,35,53,101927
0x203e21d0c8,11,2,2,0,3867,777,0,0,80,24,40,10,102205
0x203346122d,11,2,2,1,2484,293,5,ff,ef,24,42,51,102410
0x202966c2c6,11,2,2,1,1213,552,6,0,4,24,47,2,102703
0x203ad61317,11,2,2,3,3444,306,7,0,8,24,49,36,102863
0x20133250f3,11,2,2,0,2444,782,3,0,1,24,49,50,102882
0x2019645a42,11,2,2,1,3240,928,2,0,4,24,49,50,102887
0x2027fe4e7f,11,2,2,0,1020,743,7,0,8,24,50,10,102910
0x2027fe525f,11,2,2,0,1020,803,7,0,20,24,50,10,102911
0x2031458409,11,2,2,1,2227,65,1,ff,fe,24,53,46,103147
0x20076e44cd,11,2,2,3,940,585,5,0,40,24,54,6,103161
0x2035e70adc,11,2,2,3,2814,171,4,0,20,24,58,28,103408
0x202693c09e,11,2,2,3,855,523,6,0,2,25,4,49,103835
0x202f898f1c,11,2,2,1,2003,243,4,0,80,25,5,0,103843
0x202339dad5,11,2,2,2,411,938,5,0,40,25,6,52,103984
0x200aba0f61,11,2,2,1,1356,244,1,0,8,25,12,10,104341
0x20125c4034,11,2,2,3,2336,518,4,0,4,25,12,27,104364
0x20246e126d,11,2,2,2,572,293,5,0,20,25,14,0,104475
0x20209b5abb,11,2,2,1,86,943,3,0,8,25,14,7,104483
0x2008300a73,11,2,2,1,1032,166,3,0,10,25,14,30,104496
0x20144716a8,11,2,2,0,2598,365,0,0,20,25,15,37,104566
0x20078b8a8e,11,2,2,1,967,169,6,0,2,25,22,27,104990
0x20033b5066,11,2,2,2,398,772,6,ff,7f,25,26,19,105241
0x201490c923,11,2,2,3,2625,660,3,0,40,25,26,20,105244
0x20161a0781,11,2,2,3,2820,120,1,ff,f7,25,26,43,105275
0x20016dc3c7,11,2,2,3,171,568,7,0,4,25,28,9,105383
0x200bd7548b,11,2,2,2,1510,841,3,0,8,25,36,23,105960
0x203b550817,11,2,2,0,3506,130,7,0,2,25,38,15,106070
0x202621d06a,11,2,2,0,795,773,2,0,40,25,39,45,106183
0x202f4ec0bc,11,2,2,3,1973,527,4,0,80,25,42,57,106388
0x200cf459db,11,2,2,3,1640,923,3,ff,fb,25,42,59,106394
0x20265dd10c,11,2,2,3,819,785,4,0,40,25,43,33,106430
0x201813c68e,11,2,2,1,3079,617,6,0,4,25,44,18,106500
0x201480d881,11,2,2,2,2625,904,1,0,80,25,46,16,106636
0x20245656a8,11,2,2,1,564,877,0,0,40,25,51,5,106981
0x20245740ba,11,2,2,1,566,527,2,0,4,25,51,5,106982
0x20036c1dc3,11,2,2,3,424,472,3,0,1,25,52,1,107045
0x202daa0a7d,11,2,2,1,1756,167,5,0,8,25,56,58,107420
0x200a318be2,11,2,2,1,1291,188,2,ff,fb,25,57,52,107477
0x200ef5874b,11,2,2,3,1899,113,3,0,4,26,0,21,107672
0x201301c230,11,2,2,1,2435,550,0,0,1,26,7,17,108122
0x2028f600c3,11,2,2,3,1148,8,3,0,8,26,18,27,108819
0x201ecfc70d,11,2,2,0,3943,625,5,0,4,26,19,34,108886
0x2037ded733,11,2,2,0,3061,886,3,0,40,26,19,47,108905
0x2035a1d545,11,2,2,3,2779,848,5,0,80,26,22,9,109066
0x200c6e96fb,11,2,2,2,1581,367,3,0,4,26,22,32,109098
0x200a199e13,11,2,2,3,1283,482,3,0,8,26,27,15,109475
0x202eab184c,11,2,2,0,1886,385,4,0,4,26,31,16,109774
0x201e57929d,11,2,2,1,3879,299,5,0,1,26,46,16,110925
0x2007195625,11,2,2,2,898,868,5,0,1,26,50,7,111233
0x200a894909,11,2,2,0,1346,657,1,0,20,26,51,57,111376
0x200a1b0e88,11,2,2,3,1286,233,0,0,20,26,52,53,111425
0x202fab424c,11,2,2,1,2014,545,4,0,8,26,55,59,111649
0x200dcdc681,11,2,2,1,1763,616,1,0,10,27,1,48,112084
0x2018dc8b10,11,2,2,1,3169,178,0,0,20,27,8,17,112506
0x20040a5c88,11,2,2,2,516,969,0,0,4,27,10,6,112656
0x2012ee036f,11,2,2,0,2412,53,7,0,2,27,11,48,112786
0x203aa208fc,11,2,2,2,3420,143,4,0,8,27,16,58,113113
0x2019d65594,11,2,2,2,3300,858,4,0,8,27,17,17,113138
0x2027c54624,11,2,2,3,1010,612,4,0,1,27,19,24,113295
0x202921dd46,11,2,2,1,1179,976,6,0,8,27,20,32,113388
0x2005d5ce12,11,2,2,2,739,738,2,0,80,27,24,21,113644
0x20375e93bc,11,2,2,2,2997,319,4,0,1,27,25,39,113742
0x20284e9dbd,11,2,2,2,1077,479,5,0,8,27,26,57,113834
0x201edd1e85,11,2,2,1,3938,488,5,0,80,27,33,17,114279
0x2030085406,11,2,2,2,2064,832,6,0,1,27,34,27,114348
0x202f5555a5,11,2,2,0,1970,860,5,0,20,27,34,34,114352
0x200d8219a4,11,2,2,3,1732,412,4,0,2,27,35,35,114437
0x2015ff1afe,11,2,2,0,2798,431,6,0,4,27,36,23,114475
0x203eba9771,11,2,2,1,3933,374,1,ff,7f,27,38,10,114616
0x2029b80640,11,2,2,0,1240,96,0,0,40,27,38,35,114654
0x201e09debf,11,2,2,2,3843,1007,7,0,4,27,43,11,114986
0x201deed244,11,2,2,1,3821,800,4,0,2,27,44,41,115098
0x20384cd832,11,2,2,2,3121,902,2,0,2,27,48,1,115308
0x2020194b05,11,2,2,3,18,688,5,0,2,27,53,20,115688
0x2001551b9b,11,2,2,0,162,443,3,0,1,27,58,3,116027
0x2018b1d257,11,2,2,3,3147,802,7,0,40,28,3,49,116431
0x2023dcc502,11,2,2,0,497,592,2,0,8,28,4,8,116458
0x2009ffd15a,11,2,2,0,1263,787,2,0,20,28,7,5,116663
0x2005ce0697,11,2,2,1,740,106,7,0,4,28,10,40,116919
0x202c6659ef,11,2,2,0,1596,925,7,0,8,28,12,18,117049
0x2016b853d0,11,2,2,1,2888,826,0,0,80,28,13,21,117125
0x2037a21edd,11,2,2,3,3036,491,5,0,40,28,15,1,117242
0x200c574d9a,11,2,2,1,1574,731,2,0,10,28,15,56,117291
0x20017dd846,11,2,2,2,171,896,6,0,40,28,20,36,117594
0x2025a18ee4,11,2,2,3,731,236,4,0,8,28,22,7,117706
0x203721c646,11,2,2,1,2971,608,6,0,20,28,22,50,117763
0x201d90cfa3,11,2,2,2,3777,764,3,0,4,28,26,29,118099
0x202ced84c7,11,2,2,0,1659,72,7,0,20,28,28,14,118222
0x200909c60c,11,2,2,3,1155,609,4,0,10,28,29,26,118312
0x202da181e5,11,2,2,3,1755,28,5,0,10,28,29,49,118353
0x2033ba004c,11,2,2,0,2524,1,4,0,10,28,36,46,118821
0x20093a9f7b,11,2,2,2,1165,503,3,0,80,28,41,40,119187
0x20206dd1da,11,2,2,2,59,795,2,0,80,28,46,7,119511
0x202f4e0394,11,2,2,3,1972,58,4,0,20,28,52,23,119888
0x2004011126,11,2,2,0,514,276,6,0,40,28,57,29,120245
0x202eb18f6a,11,2,2,3,1883,245,2,0,1,29,3,18,120646
0x201fde091b,11,2,2,0,4068,147,3,0,40,29,14,50,121385
0x2027c54da9,11,2,2,3,1010,733,1,0,80,29,20,13,121770
0x20215cda23,11,2,2,2,177,932,3,0,20,29,22,53,121946
0x20337dc54b,11,2,2,2,2491,593,3,0,8,29,25,57,122146
0x20127dd9d5,11,2,2,3,2347,922,5,0,40,29,28,59,122365
0x202eb193f5,11,2,2,3,1883,318,5,0,20,29,30,14,122468
0x2032b01772,11,2,2,3,2392,374,2,0,2,29,31,50,122573
0x201f575828,11,2,2,0,4006,901,0,0,20,29,35,5,122848
0x20213985c5,11,2,2,2,155,88,5,0,80,29,42,8,123329
0x2011569190,11,2,2,0,2213,282,0,0,20,29,45,47,123590
0x2001008622,11,2,2,1,129,100,2,0,10,29,47,19,123702
0x203eaad9da,11,2,2,0,3933,923,2,0,80,29,49,53,123885
0x203ee445c1,11,2,2,2,3960,600,1,0,1,29,51,56,123991
0x203b9a169a,11,2,2,0,3540,363,2,0,80,29,55,32,124277
0x2026ff9159,11,2,2,1,895,275,1,0,80,30,1,7,124622
0x203e9980b2,11,2,2,1,3923,14,2,0,10,30,3,55,124844
0x203a54d0a1,11,2,2,1,3377,780,1,0,10,30,6,57,125055
0x202f75c9c5,11,2,2,0,1979,664,5,0,40,30,10,26,125260
0x2022894c29,11,2,2,0,338,709,1,0,40,30,11,22,125339
0x200339d6ef,11,2,2,2,395,877,7,ff,ef,30,12,59,125452
0x200caa5c6f,11,2,2,0,1612,965,7,0,2,30,16,49,125727
0x202d331bdd,11,2,2,0,1694,443,5,0,8,30,18,12,125823
0x20174ec22c,11,2,2,3,2981,549,4,0,4,30,26,21,126355
0x2022b29eeb,11,2,2,3,349,493,3,0,80,30,28,30,126509
0x2016321afe,11,2,2,1,2828,431,6,0,8,30,31,30,126726
0x2019aa4e4e,11,2,2,1,3276,737,6,0,10,30,31,48,126758
0x201d9b549b,11,2,2,0,3782,843,3,0,2,30,35,41,127026
0x2027b10fc1,11,2,2,2,986,248,1,0,1,30,36,42,127091
0x203e2a5571,11,2,2,2,3868,854,1,0,4,30,40,1,127310
0x20143a84d9,11,2,2,3,2573,75,1,0,80,30,41,32,127414
0x2018c711a2,11,2,2,2,3174,284,2,ff,fe,30,42,49,127514
0x202a3911f2,11,2,2,3,1306,286,2,0,80,30,53,53,128271
0x201a7e54ce,11,2,2,3,3372,841,6,0,20,31,16,35,129745
0x203398da2a,11,2,2,0,2513,933,2,ff,df,31,18,45,129883
0x203cc61782,11,2,2,2,3700,376,2,ff,fe,31,23,28,130221
0x200991da31,11,2,2,2,1219,934,1,0,4,31,28,8,130491
0x2018f5c467,11,2,2,3,3179,580,7,0,8,31,30,18,130649
0x200ad70b24,11,2,2,3,1382,180,4,0,20,31,34,32,130921
0x202e304073,11,2,2,1,1816,518,3,0,4,31,38,27,131204
0x202821d6e4,11,2,2,0,1051,876,4,0,80,31,43,34,131576
0x2036139dae,11,2,2,1,2839,477,6,0,1,31,43,45,131589
0x20080b9e1c,11,2,2,2,1031,483,4,0,10,31,45,3,131683
0x2018924e05,11,2,2,3,3140,736,5,0,10,32,0,5,132765
0x2007a242fd,11,2,2,3,972,559,5,0,80,32,0,29,132801
0x2022b208c2,11,2,2,3,348,136,2,0,10,32,1,13,132844
0x203cc6d222,11,2,2,2,3701,804,2,0,2,32,1,32,132859
0x20065f41b8,11,2,2,3,806,543,0,0,40,32,20,35,134116
0x20125fc6bc,11,2,2,3,2343,623,4,0,4,32,23,13,134291
0x2024a191ea,11,2,2,2,603,285,2,0,1,32,24,46,134418
0x20094d4a01,11,2,2,3,1186,672,1,ff,df,32,31,0,134806
0x20072a09ed,11,2,2,3,908,157,5,0,80,32,31,41,134847
0x201d6e8767,11,2,2,3,3757,116,7,0,2,32,43,40,135580
0x2030f6cf77,11,2,2,3,2173,758,7,0,40,32,48,8,135883
0x200d81cc8c,11,2,2,3,1731,713,4,0,8,32,51,22,136147
0x20215d5009,11,2,2,2,178,769,1,0,2,32,54,35,136383
0x2009c61714,11,2,2,3,1252,370,4,0,40,32,58,21,136632
0x2024319d46,11,2,2,1,539,464,6,0,10,33,5,2,137057
0x201e3b9fdb,11,2,2,3,3855,507,3,0,20,33,8,49,137354
0x200645d23c,11,2,2,0,803,807,4,0,80,33,9,28,137410
0x200593cfbe,11,2,2,2,711,767,6,0,1,33,10,58,137519
0x2012ce498b,11,2,2,0,2404,665,3,0,10,33,18,56,138019
0x203cc69713,11,2,2,2,3701,370,3,0,40,33,22,54,138314
0x201609d68d,11,2,2,2,2819,873,5,0,80,33,23,15,138340
0x2004a18ad4,11,2,2,2,587,170,4,0,4,33,27,55,138680
0x20184613bb,11,2,2,0,3108,319,3,0,40,33,33,54,139096
0x2024895016,11,2,2,0,594,770,6,0,10,33,35,6,139179
0x200b475908,11,2,2,1,1446,913,0,0,80,33,36,32,139279
0x203dd5842c,11,2,2,2,3827,69,4,0,40,33,47,59,140064
0x203a0b5b08,11,2,2,2,3350,945,0,0,1,34,1,33,140954
0x200ab14360,11,2,2,3,1354,564,0,0,1,34,12,18,141659
0x201ad55a24,11,2,2,3,3426,932,4,0,40,34,13,44,141769
0x2022b014c2,11,2,2,3,344,328,2,0,10,34,16,40,141953
0x2036b057f2,11,2,2,3,2904,894,2,0,8,34,16,56,141974
0x203eaa1f4c,11,2,2,0,3932,497,4,0,20,34,20,34,142195
0x200f2a4e46,11,2,2,3,1932,736,6,ff,7f,34,24,28,142419
0x203731dcd7,11,2,2,0,2971,970,7,0,20,34,31,37,142975
0x2018195118,11,2,2,3,3074,787,0,0,40,34,33,22,143112
0x200dba4cde,11,2,2,0,1740,715,6,0,4,34,35,53,143302
0x202eb10ed2,11,2,2,3,1882,234,2,0,40,34,39,27,143552
0x2035de110b,11,2,2,0,2804,273,3,0,1,34,52,40,144488
0x2014911135,11,2,2,3,2626,278,5,0,4,35,1,52,145155
0x2035c4440e,11,2,2,3,2800,577,6,ff,7f,35,10,11,145740
0x2023910306,11,2,2,2,466,48,6,0,80,35,12,53,145946
0x2007188a93,11,2,2,2,897,170,3,0,2,35,28,9,146862
0x203d55480a,11,2,2,0,3762,641,2,0,8,35,34,12,147275
0x20178a0929,11,2,2,1,3012,149,1,0,10,35,34,18,147283
0x202b759d4d,11,2,2,0,1467,465,5,ff,f7,35,35,56,147406
0x202d92d002,11,2,2,2,1749,768,2,0,1,35,48,29,148256
0x203a89dcbc,11,2,2,0,3411,975,4,0,4,35,51,39,148473
0x2003cd18ba,11,2,2,1,482,399,2,0,2,35,53,13,148585
0x2035ba5263,11,2,2,0,2780,804,3,0,2,35,53,15,148588
0x200e4510ab,11,2,2,0,1826,269,3,0,2,36,1,22,149083
0x20102ac5ea,11,2,2,2,2061,605,2,0,10,36,3,25,149230
0x2033c55086,11,2,2,3,2546,776,6,0,80,36,15,18,150067
0x2010f75ced,11,2,2,3,2158,973,5,0,20,36,17,59,150262
0x203423437d,11,2,2,0,2590,567,5,0,2,36,21,13,150449
0x201a2b8dcb,11,2,2,2,3343,217,3,0,40,36,26,54,150802
0x20132b987a,11,2,2,3,2447,391,2,0,1,36,28,23,150914
0x200c135aba,11,2,2,1,1542,943,2,0,1,36,33,34,151318
0x202b5509bb,11,2,2,0,1458,159,3,0,1,36,34,10,151342
0x20034d522d,11,2,2,3,418,805,5,ff,fd,36,50,0,152390
0x200111ca81,11,2,2,0,131,680,1,0,2,37,5,2,153389
0x202f118131,11,2,2,0,1939,22,1,0,2,37,6,25,153484
0x200c291152,11,2,2,2,1546,274,2,0,8,37,13,44,153981
0x203c4412b4,11,2,2,0,3632,302,4,0,8,37,13,45,153984
0x2022e44152,11,2,2,2,376,530,2,0,20,37,13,57,153998
0x202e100814,11,2,2,1,1808,130,4,0,1,37,14,53,154064
0x202257172a,11,2,2,1,310,373,2,0,40,37,15,37,154114
0x203e821028,11,2,2,2,3924,261,0,0,80,37,17,43,154254
0x2032905a94,11,2,2,3,2384,938,4,0,40,37,18,48,154330
0x2002a18cc7,11,2,2,2,331,200,7,0,2,37,25,34,154838
0x2006928cad,11,2,2,3,837,205,5,0,10,37,33,6,155302
0x20258b0919,11,2,2,1,726,147,1,0,80,37,36,6,155491
0x202da2095e,11,2,2,3,1756,147,6,0,10,37,38,53,155705
0x2008080f96,11,2,2,2,1024,250,6,0,4,37,42,12,155912
0x20354c8883,11,2,2,3,2737,136,3,0,80,37,44,56,156087
0x20064e5ebb,11,2,2,2,804,1007,3,0,40,37,56,55,156925
0x201ca213c2,11,2,2,2,3660,312,2,0,80,37,57,47,156978
0x2026015298,11,2,2,0,786,811,0,0,2,38,1,44,157305
0x203b7e4f53,11,2,2,2,3516,754,3,0,2,38,1,58,157321
0x2010315471,11,2,2,1,2058,838,1,0,40,38,3,3,157413
0x201e1a93ad,11,2,2,3,3845,317,5,0,10,38,6,10,157627
0x202622c67a,11,2,2,0,797,615,2,0,4,38,9,12,157836
0x20104ede2f,11,2,2,2,2085,997,7,0,2,38,10,52,157956
0x203865d149,11,2,2,0,3131,785,1,0,4,38,13,0,158101
0x20298ac213,11,2,2,1,1237,546,3,0,2,38,29,15,159198
0x203b3805c3,11,2,2,2,3480,88,3,0,20,38,37,54,159789
0x20193241e2,11,2,2,0,3212,540,2,0,80,38,43,37,160144
0x20391144a9,11,2,2,0,3218,589,1,0,2,38,43,37,160149
0x203912519b,11,2,2,0,3220,795,3,0,1,38,43,37,160150
0x201f934cbb,11,2,2,2,4038,719,3,0,1,38,56,40,161030
0x2031e55d51,11,2,2,3,2298,978,1,0,1,38,58,27,161155
0x20078214a9,11,2,2,3,964,333,1,0,1,39,0,39,161324
0x20161a931c,11,2,2,3,2821,307,4,0,1,39,6,47,161735
0x202888d613,11,2,2,0,1105,866,3,0,2,39,11,9,162059
0x2038fd4e61,11,2,2,1,3194,740,1,0,10,39,20,0,162647
0x203b818d8d,11,2,2,3,3539,217,5,0,1,39,29,55,163347
0x20113980e9,11,2,2,2,2187,13,1,0,4,39,46,46,164522
0x203602981e,11,2,2,0,2837,387,6,0,8,39,51,20,164834
0x203dd5c99e,11,2,2,2,3827,667,6,0,80,40,6,51,165876
0x2010ce8c02,11,2,2,0,2149,192,2,0,8,40,8,33,165972
0x202912ca22,11,2,2,0,1173,676,2,0,80,40,9,56,166065
0x203aba4c7e,11,2,2,1,3420,711,6,0,10,40,16,48,166561
0x2015e7465c,11,2,2,3,2798,611,4,0,1,40,21,50,166875
0x202f3ac7db,11,2,2,2,1949,635,3,0,10,40,28,17,167334
0x202e3398ea,11,2,2,1,1823,397,2,0,4,40,29,16,167411
0x200cfecfd4,11,2,2,1,1645,762,4,0,8,40,32,15,167640
0x2033dd8ea2,11,2,2,0,2547,236,2,0,4,40,32,33,167653
0x2036edd747,11,2,2,0,2939,880,7,0,8,40,32,38,167656
0x2031a01b42,11,2,2,3,2264,432,2,0,40,40,43,45,168382
0x2037e600c1,11,2,2,3,3068,8,1,0,10,40,44,19,168419
0x20056ed8f5,11,2,2,3,685,910,5,0,20,40,48,48,168718
0x203bc5c521,11,2,2,3,3571,596,1,0,4,40,52,25,168971
0x2026d602a6,11,2,2,3,884,44,6,0,10,40,54,53,169173
0x201b6f554c,11,2,2,3,3502,849,4,0,80,40,58,4,169389
0x2020019401,11,2,2,0,19,320,1,0,20,41,5,45,169979
0x20065dde2e,11,2,2,3,803,997,6,0,40,41,7,49,170148
0x2033d6d283,11,2,2,2,2549,808,3,0,80,41,8,25,170202
0x2039e681c4,11,2,2,3,3325,24,4,0,2,41,11,45,170445
0x2018d6ca03,11,2,2,3,3173,672,3,0,4,41,11,47,170455
0x2028cddb31,11,2,2,0,1139,950,1,0,4,41,11,58,170474
0x2005218662,11,2,2,1,651,100,2,ff,bf,41,15,2,170690
0x2014de1e19,11,2,2,1,2660,483,1,0,80,41,20,6,171035
0x2004ba1adf,11,2,2,1,588,427,7,0,8,41,24,19,171305
0x200e298cf9,11,2,2,2,1803,207,1,0,40,41,31,58,171804
0x2020c54ea5,11,2,2,2,114,748,5,0,2,41,35,2,172016
0x200add56ba,11,2,2,1,1378,879,2,0,8,41,42,12,172449
0x20244e871f,11,2,2,2,565,115,7,0,80,41,46,18,172764
0x2033e598e4,11,2,2,3,2555,396,4,0,10,41,53,10,173232
0x202d65c95a,11,2,2,1,1723,659,2,0,4,41,53,17,173242
0x2004d6d0b1,11,2,2,3,613,782,1,0,10,41,53,26,173250
0x2002fdd9cb,11,2,2,1,363,921,3,0,20,41,54,8,173303
0x2023c6910c,11,2,2,3,501,273,4,0,20,41,54,28,173321
0x2007b1c8f6,11,2,2,2,971,654,6,0,40,42,8,5,174244
0x2037b98756,11,2,2,0,3035,114,6,0,4,42,13,10,174604
0x200cf584d9,11,2,2,3,1643,75,1,0,80,42,13,40,174649
0x20125ed3a2,11,2,2,3,2341,828,2,0,20,42,14,53,174746
0x202e915209,11,2,2,3,1874,801,1,0,1,42,16,7,174804
0x200c9a1b3b,11,2,2,1,1604,439,3,0,10,42,16,29,174827
0x201fe65b7e,11,2,2,3,4076,951,6,0,1,42,19,1,174995
0x20355e178b,11,2,2,2,2740,377,3,0,8,42,20,33,175095
0x202f0a5196,11,2,2,3,1940,794,6,0,4,42,24,40,175327
0x203d98d2b1,11,2,2,0,3793,814,1,0,80,42,28,20,175582
0x2025468f0d,11,2,2,1,693,241,5,0,8,42,31,4,175745
0x202547cc8c,11,2,2,1,695,713,4,0,20,42,31,4,175746
0x202c09c210,11,2,2,2,1555,546,0,0,20,42,34,58,176021
0x2028bb06fc,11,2,2,1,1118,111,4,0,10,42,44,35,176675
0x20331bd19d,11,2,2,2,2455,795,5,0,2,42,53,39,177251
0x203d2a8c75,11,2,2,3,3741,198,5,0,2,42,55,5,177350
0x201bc64018,11,2,2,3,3556,515,0,0,10,42,57,40,177500
0x200df59974,11,2,2,2,1771,406,4,0,4,43,14,5,178600
0x2014830c29,11,2,2,2,2630,197,1,0,1,43,19,42,178970
0x202c4d5e8b,11,2,2,2,1586,1001,3,0,40,43,21,25,179070
0x201d4cc593,11,2,2,3,3745,602,3,0,10,43,26,57,179435
0x201047912e,11,2,2,0,2087,277,6,0,80,43,29,31,179593
0x201ad65c06,11,2,2,3,3428,960,6,0,20,43,36,58,180097
0x200f82949e,11,2,2,3,1989,331,6,0,40,43,50,39,181013
0x20177fcd6a,11,2,2,2,2991,725,2,0,40,43,54,55,181304
0x2016ff014c,11,2,2,1,2926,17,4,0,80,43,57,45,181487
0x203c1a5887,11,2,2,3,3604,904,7,0,20,43,59,9,181598
0x20015d013a,11,2,2,2,162,23,2,0,4,44,5,27,182000
0x203ae647e4,11,2,2,2,3452,636,4,ff,ef,44,6,8,182028
0x2039e58d7b,11,2,2,3,3323,215,3,0,8,44,11,41,182394
0x2009e61b63,11,2,2,3,1260,436,3,0,2,44,18,25,182862
0x201ece9322,11,2,2,0,3941,308,2,0,40,44,29,39,183630
0x203c219bd6,11,2,2,0,3611,442,6,0,80,44,30,31,183687
0x20087e1063,11,2,2,3,1068,260,3,0,80,44,37,9,184134
0x201b081f26,11,2,2,3,3456,500,6,0,80,44,40,36,184363
0x20211a0194,11,2,2,2,148,26,4,0,10,44,56,20,185441
0x2000325c4c,11,2,2,1,12,961,4,0,10,45,0,54,185742
0x203eab9fea,11,2,2,0,3935,509,2,0,20,45,6,51,186168
0x20395ec81d,11,2,2,2,3253,643,5,0,1,45,9,28,186339
0x203691cd0f,11,2,2,3,2899,721,7,0,40,45,15,37,186792
0x2006120b94,11,2,2,1,772,186,4,0,2,45,16,9,186829
0x20197dc8e6,11,2,2,2,3243,652,6,0,80,45,31,13,187904
0x203923c97b,11,2,2,1,3231,663,3,0,4,45,33,19,188046
0x2028889d91,11,2,2,0,1105,474,1,0,2,45,34,11,188112
0x2008461824,11,2,2,0,1060,388,4,0,1,45,45,9,188829
0x203d32987a,11,2,2,0,3741,391,2,0,8,45,51,17,189245
0x201b754668,11,2,2,0,3498,613,0,ff,7f,45,51,45,189271
0x203946d41e,11,2,2,1,3253,835,6,0,1,45,52,30,189319
0x2032550819,11,2,2,1,2354,131,1,0,20,45,57,22,189680
0x2018319b79,11,2,2,1,3083,439,1,0,8,46,12,19,190639
0x20377758ec,11,2,2,0,3006,909,4,0,20,46,18,29,191059
0x201aab017c,11,2,2,0,3406,23,4,0,80,46,21,28,191243
0x2002115abe,11,2,2,1,258,943,6,ff,7f,46,29,59,191860
0x200db9dcea,11,2,2,0,1739,973,2,0,4,46,30,27,191891
0x203c5ece26,11,2,2,3,3637,740,6,ff,fb,46,45,50,192832
0x200e7596f6,11,2,2,1,1835,366,6,0,40,46,51,56,193231
0x203a229e6b,11,2,2,0,3357,485,3,0,80,46,53,42,193362
0x200a12dc03,11,2,2,1,1285,960,3,0,1,46,54,14,193394
0x2012ec0ff1,11,2,2,0,2408,254,1,0,10,46,59,11,193701
0x20138191ad,11,2,2,3,2499,285,5,0,1,47,13,15,194592
0x2006aad5ca,11,2,2,0,845,857,2,0,80,47,16,18,194823
0x20308286be,11,2,2,2,2133,111,6,0,80,47,16,35,194845
0x2021df5d18,11,2,2,0,246,979,0,0,80,47,20,8,195073
0x20045fc3be,11,2,2,3,551,575,6,0,2,47,27,12,195525
